;0;1;2;3;4;5;6;7;8
33;0.5206179133891569;0.37976912628959414;0.23791851350683677;0.14300199383595738;0.7188483430704556;0.5774618776535567;0.4345193151950457;0.2903842485123446;0.1454423705235897
34;0.5223979199266466;0.3811098516828254;0.23881305638376135;0.14345462605155035;0.7211351709823804;0.5793065141756345;0.43591180499847143;0.29131687801870243;0.14590987247258075
35;0.5222010605391647;0.3809615729961638;0.2387141227230441;0.14340456628978177;0.7208822516562091;0.5791024979196875;0.43575779448146784;0.2912137276491683;0.1458581657067735
36;0.5220067723453218;0.3808151817468589;0.23861637750074682;0.14335522098303208;0.7209114487001819;0.5791791427546519;0.4358822080467711;0.2913859650791168;0.1458102665545941
37;0.5201480707511622;0.37941514219162703;0.23768219625907683;0.1428826406565006;0.7187990559974816;0.5775276945652793;0.43470134004980054;0.29041673683454994;0.14532445189341542
38;0.5190915737215961;0.3785538210200628;0.23701998169047253;0.14241563815753602;0.7164181603762457;0.5756072483537534;0.43325164968629715;0.28944584005190044;0.14483780637268592
39;0.5166034904006214;0.37681126502773143;0.23603286690992004;0.14217934216926617;0.7136157550397498;0.5732928953986988;0.43117312269210767;0.28814319074740774;0.14431901561929925
40;0.5146530222413371;0.37534219050743883;0.23505266193154176;0.14168346252461037;0.7113950848343292;0.5715559984330574;0.43019390698834054;0.28739851949591305;0.1440798462657966
41;0.5132060457717024;0.3742519570210543;0.23406343362829227;0.14131528560492426;0.7087212057548632;0.5695043442502118;0.42877679466053525;0.2860931954546865;0.14342553266924685
42;0.5109461302354171;0.3723542221539942;0.2327973161922752;0.14067476679034263;0.705470709493384;0.5666195993394052;0.42653326126818103;0.2847684629529037;0.14249343402636197
43;0.5093301345997;0.37087592024669386;0.2319845868505922;0.13973640278016278;0.7039440635271189;0.565230455093419;0.4252868101890521;0.2842011270843713;0.1423430842144889
44;0.5074544428854976;0.3696584408536649;0.2309105209402927;0.13932557255257808;0.7024014662629687;0.5635651287650492;0.42376554629171415;0.2833609213202433;0.14218990384302266
45;0.5070041080777741;0.36925448983020526;0.23081562544573445;0.13927729027645275;0.7022058925399636;0.5641978149190108;0.4244427300784047;0.28408117011232514;0.14241691929059633
46;0.5070941478329776;0.3696491578117846;0.23125421976901334;0.13949775619893573;0.7014205338426552;0.5637209334314225;0.4240152623905122;0.2834388491456049;0.14209497398458426
47;0.5086657134694978;0.37102828556410267;0.23217423468240997;0.13996327823808705;0.704341771836395;0.566184936037225;0.4262741378198037;0.28521890386829274;0.14312123372837382
48;0.5102133077409455;0.3718670472042831;0.23255870131417636;0.1401588074394523;0.7061088737852461;0.5672397376974123;0.42686980358460075;0.28535000762886686;0.14278490026296817
49;0.5076310205690417;0.3700528137109756;0.23126147857038765;0.13963421685822536;0.7026348795505328;0.5640172957867556;0.4244376236446497;0.2837212161745878;0.1419685533045816
50;0.5061218609960836;0.36878548372082465;0.23024144091737223;0.1391185163751673;0.6997550719759438;0.5619052919193406;0.4228435874319059;0.2826537285568295;0.14143353875520803
51;0.5073865996532646;0.3695421944460801;0.23074599678316124;0.13937412614500605;0.7013174402303916;0.5632176738949614;0.4238998263201477;0.28318304214293966;0.14169882627206318
52;0.5075828384085886;0.3697560821585472;0.23123806316124793;0.13962217391402357;0.7023264364765626;0.5642422960684714;0.4246738678746607;0.283968173694791;0.1419583425648694
53;0.5029914391482296;0.36629862663663887;0.22893175032521523;0.13845509089764108;0.6961535086530345;0.5592112230398003;0.4208102749175144;0.2812920865818851;0.14075110659107268
54;0.49814046132294676;0.36284143193583257;0.22662587026860842;0.13728802408568686;0.6899849591848481;0.5541841023025791;0.41694996473037943;0.27861841610735266;0.13954495987107082
55;0.4951516817884269;0.3605909636422836;0.2251247981874562;0.13652849031759556;0.6861489896219828;0.5510910847510513;0.4146158270030604;0.2770554814090889;0.13876163486044515
56;0.49216468669936786;0.35834192728563713;0.22362473950558928;0.13576946557557576;0.6823157560098846;0.5480004180539185;0.4122835514378938;0.27549383789713217;0.13797897294949854
57;0.48758980866465085;0.3548973883691024;0.22132729395426212;0.13460715782321558;0.6769922660856077;0.5438128490199433;0.408991382971108;0.273378113084175;0.1367850028818571
58;0.4830189477087151;0.3514560845429451;0.21903214952229078;0.1334459967317982;0.6716741402737234;0.5396298119985286;0.4057029148773784;0.2712648677864088;0.1355924512470205
59;0.47794149861651186;0.3472434765621629;0.21622275982133632;0.1320246886295941;0.6642139650826383;0.5335630760201981;0.40105950921660216;0.2680675472173083;0.134123834207164
60;0.4723549202122071;0.3435582244618647;0.2136786790251546;0.13060544153325682;0.657037942232862;0.5277787795162339;0.39669577540943657;0.2651461402565259;0.13265997230031334
61;0.47001703311529935;0.34160285198465334;0.212113896335322;0.1299460089916588;0.6539897701509041;0.5253757936818353;0.3952132419643037;0.26406525058120855;0.1322516998809477
62;0.4671564459795377;0.33964465671355026;0.21080844682501815;0.12928528916543627;0.650925609330533;0.5229575826343956;0.3931908229520445;0.26271140275967436;0.13157329797035378
63;0.4647027525187898;0.3374085921944779;0.20957823314672339;0.12853101394593075;0.6468135419081963;0.5190671534525854;0.39032164383083773;0.26061369512365634;0.13052218696392098
64;0.46226386745678244;0.3357031987662729;0.2086149520670535;0.12778038285315627;0.6432775629023844;0.5162698422648592;0.38827705660462997;0.25906810762552446;0.12974774500033376
65;0.4608634533407653;0.33477976620330324;0.20817350094534373;0.1275559691690248;0.6405261048485441;0.5140003862747369;0.3864997925453962;0.25805555199789454;0.12924039134980111
66;0.45973201676489817;0.3336037978247873;0.20747620850513984;0.1273346439756889;0.6394294204450557;0.5136378396760384;0.38582974745955917;0.25734184445034836;0.12901591652814692
67;0.4587753841411281;0.3334032626446892;0.20725611616574666;0.12761709305591826;0.6411720641426845;0.5150938154958962;0.386730237522317;0.2579449735262624;0.12958442158194194
68;0.45937920537482624;0.3339886174065359;0.20782111087534297;0.1279010278301932;0.6382831158157329;0.5127148952209635;0.3851346257676708;0.2571422547216086;0.12904900708379724
69;0.46045907696558497;0.3353857541266755;0.20875281212397406;0.12837225347632003;0.6414900175801096;0.5154563642445998;0.38739931967604263;0.25839234226070246;0.12954229839297232
70;0.4620508689188181;0.3367791519703968;0.20994245998745248;0.12857935215297392;0.6425332032293153;0.5168220492760435;0.38856228963816447;0.2596126305962641;0.129754215415136
71;0.46876980699604637;0.3409924192911166;0.21266537666801724;0.13061478335071464;0.6506692395217597;0.5229597853704683;0.39345413090510156;0.26217854372704363;0.13103975000970108
72;0.47497512527240127;0.34520695421760644;0.215126870157447;0.13186297285233184;0.6602108379401536;0.5304955536132243;0.39947060069691126;0.2663833246985786;0.1334133080706307
73;0.48718823636054565;0.3533587506747094;0.22047491218266224;0.13417623743767423;0.673451801552027;0.5407001691628855;0.4073713291299824;0.27247094619393264;0.13633039758895385
74;0.4962362272296016;0.3604314003919175;0.22554092439972162;0.1364750920435757;0.6856064594102569;0.5506060760955542;0.4149802172428154;0.2777440889515854;0.1392404993547528
75;0.5122052927634237;0.3724547838211575;0.23356117757542721;0.14026988775253393;0.7080177200209354;0.568782184104933;0.42830149351765506;0.28666606090219404;0.14398077609467544
76;0.5271635870508362;0.3842436618127488;0.2416033977995171;0.1448660855070747;0.7299409263133654;0.5859403851162837;0.44165226592248796;0.295340701348595;0.14819565105065047
77;0.5393184404574717;0.3939866854993277;0.24731787023291724;0.1481561233702064;0.7462976106198111;0.5988190316107403;0.45124308233300386;0.3013198144076433;0.1518663967427292
78;0.5525149903398574;0.40373548456335523;0.25408929229917127;0.15171197264439437;0.7560551990157186;0.6069566901579919;0.45719027922694677;0.30584002607259614;0.1538642247014905
79;0.546268875434506;0.39902730919522067;0.25094426034230355;0.14932819353033827;0.7521880373774846;0.6038412860746343;0.45537341162145756;0.30560567009161776;0.15334241422096576
80;0.541099749224865;0.39565583475982646;0.24860672703300177;0.14801270255966423;0.7457717457917199;0.5981875112024748;0.4510354638168308;0.3020740081881627;0.1519753571824737
81;0.5283640995119323;0.3852121248661068;0.24181206115426282;0.1448402411810346;0.7297558540497838;0.5852651515672008;0.4410116161144746;0.2952696296434135;0.14869743918840092
82;0.5167720004931459;0.3766770184853994;0.23585592056050073;0.14248681117970263;0.7154188527774296;0.5732211729898801;0.43131754302730624;0.2879728501000925;0.1443677910764858
83;0.5054781590627757;0.36823495259569183;0.2297863261440974;0.13902144723246462;0.701934727864244;0.5626058292745546;0.42231098322462274;0.2822084045022169;0.14134430921282967
84;0.49663293248357493;0.36144538417664984;0.22560721066268552;0.13690518367829918;0.6888358817579854;0.5528848708790022;0.4149756319440542;0.2772964739541265;0.1388824380201363
85;0.48825941229947956;0.3553348923939319;0.2210088839889677;0.13457955676102235;0.6778921753661478;0.5439582992234476;0.4083741688939843;0.2733201432362489;0.13675595495292794
86;0.4788371319513617;0.34817660495198477;0.21640948225830478;0.13225225711661093;0.6675254365390331;0.5356051257486055;0.4028658327517116;0.2696317438149085;0.1349076430187705
87;0.47195255028221933;0.3433186728899786;0.21282289657976003;0.13043743841788924;0.657789677808795;0.5276505150480155;0.39646732388645123;0.26508208938147615;0.13276124626426797
88;0.4661427273422938;0.33900952868279993;0.20951564747733503;0.12863316642007783;0.6486661256543708;0.5205612116955609;0.39144998755965726;0.26189989514303175;0.1309001551092086
89;0.46754859300485496;0.33993850011550386;0.21048248126700705;0.12912182649878362;0.6511515262890658;0.5228252810432104;0.39322235334849365;0.26264325630608976;0.13113930836195467
90;0.4695002336163008;0.34140779026098345;0.21172240224223957;0.12961773812878222;0.6550337840164496;0.526218829453594;0.3961139349140688;0.26502174974016796;0.13219761487803633
91;0.4803793487015454;0.3494678331730638;0.21744432929474178;0.13251245404760897;0.6696698209199703;0.5380169721521222;0.40501582078643866;0.2709822618003794;0.135450851636914
92;0.49127923015429786;0.357804155138375;0.22291667814839347;0.13541303395669554;0.6837774676890376;0.5490234258550697;0.41338723884599693;0.2764105204189233;0.1384383758052097
93;0.4882431776377116;0.3553230213031335;0.2212620357936272;0.13457576367153065;0.6789937388509115;0.5450613134820169;0.4102653882803348;0.27440922728511336;0.1375690509974583
94;0.4849520727306066;0.3528452255866268;0.21960962640556803;0.13373971949130692;0.6750387648262957;0.5416637037855518;0.407965762757251;0.27269184482870334;0.13670831446474427
