time;freq
10:42:40;50.0101
10:42:50;50.0128
10:43:00;50.0246
10:43:10;50.0202
10:43:20;50.0023
10:43:30;49.9953
10:43:40;49.9932
10:43:50;49.9828
10:44:00;49.9822
10:44:10;49.996
10:44:20;50.0105
10:44:30;50.0145
10:44:40;50.0107
10:44:50;50.0204
10:45:00;50.0186
10:45:10;50.0044
10:45:20;49.9967
10:45:30;49.9948
10:45:40;50.0074
10:45:50;50.0065
10:46:00;50.0086
10:46:10;49.9928
10:46:20;49.9732
10:46:30;49.9799
10:46:40;49.9858
10:46:50;49.9896
10:47:00;49.9955
10:47:10;49.9839
10:47:20;49.9741
10:47:30;49.9821
10:47:40;49.9977
10:47:50;50.0054
10:48:00;49.9918
10:48:10;49.9764
10:48:20;49.969
10:48:30;49.9814
10:48:40;49.9878
10:48:50;49.9934
10:49:00;50.003
10:49:10;49.9957
10:49:20;49.9905
10:49:30;49.9916
10:49:40;49.9964
10:49:50;49.9902
10:50:00;49.9923
10:50:10;49.9904
10:50:20;49.9851
10:50:30;50.0042
10:50:40;50.0124
10:50:50;50.0039
10:51:00;49.9945
10:51:10;49.9918
10:51:20;50.0007
10:51:30;50.0093
10:51:40;50.0114
10:51:50;50.0133
10:52:00;50.0103
10:52:10;49.9969
10:52:20;49.9963
10:52:30;49.9884
10:52:40;49.9926
10:52:50;50.0015
10:53:00;50.0112
10:53:10;50.0047
10:53:20;50.0033
10:53:30;50.0016
10:53:40;50.0104
10:53:50;50.003
10:54:00;50.0017
10:54:10;50.0114
10:54:20;50.0074
10:54:30;50.0035
10:54:40;50.0104
10:54:50;50.0004
10:55:00;49.9861
10:55:10;49.988
10:55:20;49.9961
10:55:30;49.9993
10:55:40;50.0008
10:55:50;50.0114
10:56:00;50.0056
10:56:10;50.0054
10:56:20;49.9966
10:56:30;49.9925
10:56:40;50.0046
10:56:50;50.0101
10:57:00;50.0103
10:57:10;50.0145
10:57:20;50.0073
10:57:30;50.0072
10:57:40;50.0187
10:57:50;50.0271
10:58:00;50.0183
10:58:10;50.0122
10:58:20;50.0038
10:58:30;49.9958
10:58:40;49.9858
10:58:50;49.9849
10:59:00;49.9819
10:59:10;49.9845
10:59:20;49.9834
10:59:30;49.9721
10:59:40;49.9745
10:59:50;49.9678
11:00:00;49.964
11:00:10;49.9599
11:00:20;49.9637
11:00:30;49.9491
11:00:40;49.9456
11:00:50;49.9423
11:01:00;49.937
11:01:10;49.9338
11:01:20;49.9308
11:01:30;49.9328
11:01:40;49.9397
11:01:50;49.95
11:02:00;49.9496
11:02:10;49.95
11:02:20;49.9566
11:02:30;49.9459
11:02:40;49.9454
11:02:50;49.949
11:03:00;49.9464
11:03:10;49.941
11:03:20;49.9363
11:03:30;49.9373
11:03:40;49.9387
11:03:50;49.9402
11:04:00;49.9448
11:04:10;49.9402
11:04:20;49.9394
11:04:30;49.961
11:04:40;49.962
11:04:50;49.9626
11:05:00;49.9659
11:05:10;49.9611
11:05:20;49.9509
11:05:30;49.9596
11:05:40;49.9557
11:05:50;49.9544
11:06:00;49.9524
11:06:10;49.9657
11:06:20;49.9679
11:06:30;49.9696
11:06:40;49.9806
11:06:50;49.9841
11:07:00;49.9838
11:07:10;49.9725
11:07:20;49.9721
11:07:30;49.9856
11:07:40;49.9901
11:07:50;49.9871
11:08:00;49.9797
11:08:10;49.9843
11:08:20;49.9756
11:08:30;49.9776
11:08:40;49.9903
11:08:50;49.9868
11:09:00;49.9868
11:09:10;49.9988
11:09:20;49.9922
11:09:30;49.9902
11:09:40;49.9867
11:09:50;49.9855
11:10:00;49.9893
11:10:10;49.9903
11:10:20;49.9845
11:10:30;49.9697
11:10:40;49.97
11:10:50;49.9744
11:11:00;49.9711
11:11:10;49.9702
11:11:20;49.9692
11:11:30;49.98
11:11:40;49.9814
11:11:50;49.9992
11:12:00;49.9947
11:12:10;49.9857
11:12:20;49.9731
11:12:30;49.9881
11:12:40;49.9924
11:12:50;49.9906
11:13:00;49.9969
11:13:10;49.9942
11:13:20;49.9965
11:13:30;50.0055
11:13:40;50.0082
11:13:50;50.0017
11:14:00;49.9893
11:14:10;49.9808
11:14:20;49.9765
11:14:30;49.9881
11:14:40;49.9985
11:14:50;49.9863
11:15:00;49.9926
11:15:10;49.9832
11:15:20;49.9734
11:15:30;49.9741
11:15:40;49.981
11:15:50;49.9731
11:16:00;49.9744
11:16:10;49.9784
11:16:20;49.9742
11:16:30;49.9733
11:16:40;49.9768
11:16:50;49.9813
11:17:00;49.9776
11:17:10;49.9726
11:17:20;49.9729
11:17:30;49.9842
11:17:40;49.9901
11:17:50;49.9907
11:18:00;49.9973
11:18:10;49.9849
11:18:20;49.9785
11:18:30;49.977
11:18:40;49.9909
11:18:50;50.0025
11:19:00;50.0112
11:19:10;50.0195
11:19:20;50.0198
11:19:30;50.016
11:19:40;50.013
11:19:50;50.0221
11:20:00;50.0132
11:20:10;50.0137
11:20:20;50.0144
11:20:30;49.9992
11:20:40;50.0026
11:20:50;49.9893
11:21:00;49.9931
11:21:10;50.0035
11:21:20;49.9999
11:21:30;50.0053
11:21:40;49.9959
11:21:50;49.9908
11:22:00;49.9941
11:22:10;50.002
11:22:20;49.9978
11:22:30;50.0027
11:22:40;50.0076
11:22:50;50.0122
11:23:00;50.013
11:23:10;50.0083
11:23:20;50.0104
11:23:30;50.0171
11:23:40;50.0137
11:23:50;50.001
11:24:00;49.9935
11:24:10;49.9924
11:24:20;49.9879
11:24:30;49.9885
11:24:40;49.9988
11:24:50;50.0086
11:25:00;50.0092
11:25:10;49.9981
11:25:20;49.9925
11:25:30;49.9827
11:25:40;49.987
11:25:50;49.9802
11:26:00;49.9858
11:26:10;49.9919
11:26:20;49.9994
11:26:30;50.0211
11:26:40;50.0234
11:26:50;50.0155
11:27:00;50.0227
11:27:10;50.0095
11:27:20;49.9972
11:27:30;49.9936
11:27:40;50.0151
11:27:50;50.0229
11:28:00;50.0165
11:28:10;50.0056
11:28:20;50.003
11:28:30;50.0063
11:28:40;50.0028
11:28:50;49.9998
11:29:00;50.0069
11:29:10;50
11:29:20;49.9919
11:29:30;49.9907
11:29:40;49.9984
11:29:50;49.9909
11:30:00;49.9858
11:30:10;49.9768
11:30:20;49.987
11:30:30;49.9894
11:30:40;49.9912
11:30:50;49.9926
11:31:00;49.9892
11:31:10;49.9889
11:31:20;49.986
11:31:30;49.9923
11:31:40;49.9875
11:31:50;49.9863
11:32:00;49.9775
11:32:10;49.9811
11:32:20;49.9873
11:32:30;49.9957
11:32:40;49.9847
11:32:50;49.9795
11:33:00;49.9773
11:33:10;49.9836
11:33:20;49.9803
11:33:30;49.9725
11:33:40;49.9783
11:33:50;49.9753
11:34:00;49.9917
11:34:10;49.9967
11:34:20;49.9986
11:34:30;49.9969
11:34:40;49.9822
11:34:50;49.9898
11:35:00;49.996
11:35:10;49.9794
11:35:20;49.9945
11:35:30;50.0002
11:35:40;50.0072
11:35:50;49.9939
11:36:00;49.9841
11:36:10;49.9901
11:36:20;49.9942
11:36:30;49.9955
11:36:40;50.0097
11:36:50;50.018
11:37:00;50.0124
11:37:10;49.9986
11:37:20;49.9829
11:37:30;49.9896
11:37:40;50.0007
11:37:50;50.0042
11:38:00;49.9921
11:38:10;49.9926
11:38:20;50.0048
11:38:30;50.0094
11:38:40;50.0151
11:38:50;50.0096
11:39:00;50.0132
11:39:10;50.0152
11:39:20;50.0155
11:39:30;50.0147
11:39:40;50.0096
11:39:50;49.9982
11:40:00;50.0013
11:40:10;50.0033
11:40:20;49.9959
11:40:30;49.9998
11:40:40;50
11:40:50;49.9945
11:41:00;49.9923
11:41:10;50.0032
11:41:20;50.0021
11:41:30;49.9939
11:41:40;49.9958
11:41:50;50.0148
11:42:00;50.0129
11:42:10;49.9978
11:42:20;49.9884
11:42:30;49.9795
11:42:40;49.9869
11:42:50;49.9875
11:43:00;49.9912
11:43:10;49.987
11:43:20;49.9859
11:43:30;49.9908
11:43:40;49.9815
11:43:50;49.9848
11:44:00;49.9879
11:44:10;49.997
11:44:20;50.016
11:44:30;50.018
11:44:40;50.0151
11:44:50;50.0038
11:45:00;49.9945
11:45:10;49.9883
11:45:20;49.9843
11:45:30;49.9952
11:45:40;49.9942
11:45:50;50.001
11:46:00;49.9985
11:46:10;49.9897
11:46:20;49.9938
11:46:30;49.9934
11:46:40;49.9826
11:46:50;49.9863
11:47:00;49.9868
11:47:10;49.9799
11:47:20;49.9797
11:47:30;49.9663
11:47:40;49.966
11:47:50;49.9707
11:48:00;49.9856
11:48:10;49.9924
11:48:20;50.0099
11:48:30;50.0122
11:48:40;49.9992
11:48:50;50.0018
11:49:00;50.0045
11:49:10;50.0059
11:49:20;50.0108
11:49:30;50.0133
11:49:40;50.0179
11:49:50;50.0159
11:50:00;50.0022
11:50:10;49.9943
11:50:20;49.9874
11:50:30;49.9909
11:50:40;49.9975
11:50:50;49.9982
11:51:00;49.9961
11:51:10;49.9899
11:51:20;49.9845
11:51:30;50.0017
11:51:40;50.0188
11:51:50;50.0142
11:52:00;50.0153
11:52:10;50.0168
11:52:20;50.0069
11:52:30;50.0023
11:52:40;50.0079
11:52:50;50.0197
11:53:00;50.0179
11:53:10;50.0151
11:53:20;50.0104
11:53:30;50.0061
11:53:40;50.0015
11:53:50;50
11:54:00;49.9995
11:54:10;50.0091
11:54:20;50.0088
11:54:30;50.0192
11:54:40;50.0107
11:54:50;50.0099
11:55:00;49.9978
11:55:10;49.9915
11:55:20;49.9936
11:55:30;49.9927
11:55:40;50.0025
11:55:50;50.0169
11:56:00;50.0126
11:56:10;50.0099
11:56:20;50.0183
11:56:30;50.0243
11:56:40;50.024
11:56:50;50.0188
11:57:00;50.0109
11:57:10;50.0111
11:57:20;50.0048
11:57:30;50.0034
11:57:40;50.0069
11:57:50;50.0092
11:58:00;50.0039
11:58:10;49.9834
11:58:20;49.9804
11:58:30;49.979
11:58:40;49.9793
11:58:50;49.9894
11:59:00;49.9888
11:59:10;49.9804
11:59:20;49.9764
11:59:30;49.9668
11:59:40;49.9644
11:59:50;49.9699
12:00:00;49.9604
12:00:10;49.9454
12:00:20;49.9352
12:00:30;49.93
12:00:40;49.9293
12:00:50;49.9265
12:01:00;49.9189
12:01:10;49.9136
12:01:20;49.9079
12:01:30;49.9023
12:01:40;49.9009
12:01:50;49.9075
12:02:00;49.9048
12:02:10;49.9026
12:02:20;49.8973
12:02:30;49.9088
12:02:40;49.9118
12:02:50;49.9141
12:03:00;49.9029
12:03:10;49.907
12:03:20;49.9195
12:03:30;49.9183
12:03:40;49.9181
12:03:50;49.9176
12:04:00;49.9284
12:04:10;49.9337
12:04:20;49.93
12:04:30;49.9228
12:04:40;49.924
12:04:50;49.9258
12:05:00;49.9353
12:05:10;49.9411
12:05:20;49.9456
12:05:30;49.9543
12:05:40;49.9617
12:05:50;49.9486
12:06:00;49.9489
12:06:10;49.9542
12:06:20;49.9507
12:06:30;49.9592
12:06:40;49.9586
12:06:50;49.9624
12:07:00;49.9525
12:07:10;49.9503
12:07:20;49.9507
12:07:30;49.9535
12:07:40;49.9612
12:07:50;49.9607
12:08:00;49.9693
12:08:10;49.9705
12:08:20;49.9705
12:08:30;49.9708
12:08:40;49.975
12:08:50;49.9722
12:09:00;49.9705
12:09:10;49.9661
12:09:20;49.9665
12:09:30;49.9746
12:09:40;49.9868
12:09:50;49.9856
12:10:00;49.9652
12:10:10;49.9549
12:10:20;49.9599
12:10:30;49.9615
12:10:40;49.9635
12:10:50;49.9756
12:11:00;49.9761
12:11:10;49.9811
12:11:20;49.9783
12:11:30;49.9746
12:11:40;49.9663
12:11:50;49.9614
12:12:00;49.967
12:12:10;49.9736
12:12:20;49.9721
12:12:30;49.9797
12:12:40;49.9858
12:12:50;49.9872
12:13:00;49.9909
12:13:10;49.9972
12:13:20;49.9947
12:13:30;49.9912
12:13:40;49.9901
12:13:50;50.0008
12:14:00;50.0044
12:14:10;49.9951
12:14:20;49.9943
12:14:30;50.0034
12:14:40;49.999
12:14:50;50.0114
12:15:00;50.0117
12:15:10;50.008
12:15:20;49.991
12:15:30;49.9807
12:15:40;49.9801
12:15:50;49.9832
12:16:00;49.9819
12:16:10;49.9847
12:16:20;49.9836
12:16:30;49.9905
12:16:40;49.9987
12:16:50;49.9939
12:17:00;49.9941
12:17:10;49.9939
12:17:20;49.9831
12:17:30;49.9797
12:17:40;49.9865
12:17:50;49.9718
12:18:00;49.9886
12:18:10;49.9928
12:18:20;49.9798
12:18:30;49.9845
12:18:40;49.9915
12:18:50;49.9802
12:19:00;49.9892
12:19:10;49.9899
12:19:20;49.9921
12:19:30;49.9893
12:19:40;49.9891
12:19:50;49.9946
12:20:00;50.0015
12:20:10;50.0045
12:20:20;50.001
12:20:30;49.9909
12:20:40;49.9884
12:20:50;49.9903
12:21:00;50.0084
12:21:10;50.0083
12:21:20;49.9949
12:21:30;49.9918
12:21:40;50.0038
12:21:50;49.9988
12:22:00;49.9901
12:22:10;49.9876
12:22:20;49.9927
12:22:30;50.0068
12:22:40;50.01
12:22:50;50.0189
12:23:00;50.0093
12:23:10;49.9962
12:23:20;49.9955
12:23:30;49.9981
12:23:40;50.0012
12:23:50;50.0071
12:24:00;50.0081
12:24:10;50.0074
12:24:20;49.9975
12:24:30;49.9881
12:24:40;49.9961
12:24:50;49.9864
12:25:00;49.9855
12:25:10;49.9953
12:25:20;49.995
12:25:30;50.0069
12:25:40;50.0128
12:25:50;49.9943
12:26:00;49.9898
12:26:10;49.9889
12:26:20;49.9805
12:26:30;49.9804
12:26:40;49.9833
12:26:50;49.9872
12:27:00;49.9888
12:27:10;49.9926
12:27:20;49.9956
12:27:30;49.9842
12:27:40;49.9758
12:27:50;49.9871
12:28:00;49.9936
12:28:10;49.9804
12:28:20;49.981
12:28:30;49.9828
12:28:40;49.9916
12:28:50;50.0014
12:29:00;49.9994
12:29:10;49.9929
12:29:20;50.0024
12:29:30;49.9998
12:29:40;49.9936
12:29:50;49.9821
12:30:00;49.9783
12:30:10;49.9726
12:30:20;49.9653
12:30:30;49.9688
12:30:40;49.9698
12:30:50;49.97
12:31:00;49.9757
12:31:10;49.9715
12:31:20;49.9739
12:31:30;49.969
12:31:40;49.9736
12:31:50;49.9715
12:32:00;49.9772
12:32:10;49.9823
12:32:20;49.9726
12:32:30;49.9693
12:32:40;49.973
12:32:50;49.9767
12:33:00;49.9731
12:33:10;49.9688
12:33:20;49.9718
12:33:30;49.9669
12:33:40;49.9704
12:33:50;49.9692
12:34:00;49.9741
12:34:10;49.9733
12:34:20;49.974
12:34:30;49.9726
12:34:40;49.9807
12:34:50;49.9804
12:35:00;49.9787
12:35:10;49.9812
12:35:20;49.9867
12:35:30;49.9918
12:35:40;49.9901
12:35:50;49.9889
12:36:00;49.9873
12:36:10;49.989
12:36:20;49.9878
12:36:30;49.9841
12:36:40;49.9908
12:36:50;49.999
12:37:00;49.9973
12:37:10;49.9932
12:37:20;49.9903
12:37:30;49.9982
12:37:40;50.0034
12:37:50;49.9847
12:38:00;49.98
12:38:10;49.9892
12:38:20;49.9833
12:38:30;49.9913
12:38:40;49.9983
12:38:50;49.9924
12:39:00;49.9993
12:39:10;49.9969
12:39:20;49.9949
12:39:30;49.984
12:39:40;49.9852
12:39:50;49.9839
12:40:00;49.9788
12:40:10;49.9744
12:40:20;49.9762
12:40:30;49.9729
12:40:40;49.9878
12:40:50;49.9967
12:41:00;50.0191
12:41:10;50.011
12:41:20;50.0047
12:41:30;49.9854
12:41:40;49.991
12:41:50;49.9947
12:42:00;50.0019
12:42:10;49.9929
12:42:20;49.9926
12:42:30;49.9946
12:42:40;49.9664
12:42:50;49.9787
12:43:00;49.9724
12:43:10;49.9755
12:43:20;49.9732
12:43:30;49.9819
12:43:40;49.9906
12:43:50;49.9904
12:44:00;49.9878
12:44:10;49.9921
12:44:20;50.0039
12:44:30;50.0064
12:44:40;50.0059
12:44:50;50.0044
12:45:00;49.9987
12:45:10;49.99
12:45:20;49.9888
12:45:30;49.9813
12:45:40;49.9857
12:45:50;49.9988
12:46:00;50.0004
12:46:10;50.005
12:46:20;49.9933
12:46:30;49.9816
12:46:40;49.986
12:46:50;49.9962
12:47:00;49.993
12:47:10;49.9756
12:47:20;49.9842
12:47:30;49.9869
12:47:40;49.9947
12:47:50;49.9822
12:48:00;49.9772
12:48:10;49.9849
12:48:20;49.984
12:48:30;49.9766
12:48:40;49.9757
12:48:50;49.9865
12:49:00;49.9849
12:49:10;49.9833
12:49:20;49.9916
12:49:30;49.9943
12:49:40;50.0007
12:49:50;49.9913
12:50:00;49.9887
12:50:10;49.985
12:50:20;49.9909
12:50:30;49.9839
12:50:40;49.9944
12:50:50;49.9956
12:51:00;50.0052
12:51:10;49.9977
12:51:20;50.0004
12:51:30;49.9999
12:51:40;49.9943
12:51:50;49.9916
12:52:00;50.0026
12:52:10;49.9993
12:52:20;49.99
12:52:30;49.9865
12:52:40;49.9968
12:52:50;49.9947
12:53:00;50.0039
12:53:10;50.0019
12:53:20;50.0037
12:53:30;49.9842
12:53:40;49.9835
12:53:50;49.9892
12:54:00;49.9903
12:54:10;49.9981
12:54:20;50.0047
12:54:30;50.0033
12:54:40;50.0217
12:54:50;50.0103
12:55:00;50.01
12:55:10;50.0059
12:55:20;49.995
12:55:30;49.9975
12:55:40;49.9933
12:55:50;49.9835
12:56:00;49.9868
12:56:10;49.9822
12:56:20;49.9775
12:56:30;49.9806
12:56:40;49.9741
12:56:50;49.9801
12:57:00;49.9829
12:57:10;49.9674
12:57:20;49.9807
12:57:30;49.9813
12:57:40;49.9866
12:57:50;49.9892
12:58:00;49.9931
12:58:10;49.9889
12:58:20;50.0011
12:58:30;49.9929
12:58:40;49.9931
12:58:50;50.0002
12:59:00;50.0081
12:59:10;50.0039
12:59:20;50
12:59:30;49.9915
12:59:40;49.9792
12:59:50;49.9772
13:00:00;49.9742
13:00:10;49.9659
13:00:20;49.9548
13:00:30;49.9444
13:00:40;49.9452
13:00:50;49.9449
13:01:00;49.9417
13:01:10;49.9442
13:01:20;49.9489
13:01:30;49.9426
13:01:40;49.9476
13:01:50;49.9527
13:02:00;49.9436
13:02:10;49.9397
13:02:20;49.9314
13:02:30;49.9254
13:02:40;49.9355
13:02:50;49.9416
13:03:00;49.9472
13:03:10;49.9367
13:03:20;49.9392
13:03:30;49.9396
13:03:40;49.9587
13:03:50;49.9615
13:04:00;49.9642
13:04:10;49.9585
13:04:20;49.9645
13:04:30;49.9556
13:04:40;49.9532
13:04:50;49.9489
13:05:00;49.9446
13:05:10;49.9467
13:05:20;49.9374
13:05:30;49.9323
13:05:40;49.9511
13:05:50;49.9653
13:06:00;49.9693
13:06:10;49.9622
13:06:20;49.9651
13:06:30;49.9698
13:06:40;49.9656
13:06:50;49.9646
13:07:00;49.9638
13:07:10;49.9702
13:07:20;49.9808
13:07:30;49.9765
13:07:40;49.9717
13:07:50;49.9714
13:08:00;49.9679
13:08:10;49.976
13:08:20;49.9761
13:08:30;49.9803
13:08:40;49.9932
13:08:50;49.9936
13:09:00;49.978
13:09:10;49.9701
13:09:20;49.9716
13:09:30;49.9698
13:09:40;49.9776
13:09:50;49.9882
13:10:00;49.9868
13:10:10;49.9845
13:10:20;49.9929
13:10:30;49.9945
13:10:40;49.9922
13:10:50;49.9863
13:11:00;49.9827
13:11:10;49.9764
13:11:20;49.9705
13:11:30;49.971
13:11:40;49.9836
13:11:50;49.9744
13:12:00;49.9656
13:12:10;49.9641
13:12:20;49.9699
13:12:30;49.9788
13:12:40;49.9785
13:12:50;49.9887
13:13:00;49.9788
13:13:10;49.9776
13:13:20;49.9834
13:13:30;49.991
13:13:40;49.9976
13:13:50;49.9974
13:14:00;49.9848
13:14:10;49.984
13:14:20;49.9808
13:14:30;49.9757
13:14:40;49.9858
13:14:50;49.9883
13:15:00;49.9756
13:15:10;49.9688
13:15:20;49.9791
13:15:30;49.983
13:15:40;49.975
13:15:50;49.9753
13:16:00;49.9787
13:16:10;49.9691
13:16:20;49.969
13:16:30;49.9713
13:16:40;49.976
13:16:50;49.9721
13:17:00;49.9696
13:17:10;49.9776
13:17:20;49.972
13:17:30;49.9737
13:17:40;49.991
13:17:50;49.9814
13:18:00;49.9749
13:18:10;49.9693
13:18:20;49.9695
13:18:30;49.975
13:18:40;49.9763
13:18:50;49.971
13:19:00;49.9748
13:19:10;49.9776
13:19:20;49.9663
13:19:30;49.9658
13:19:40;49.9597
13:19:50;49.9654
13:20:00;49.9717
13:20:10;49.9622
13:20:20;49.9643
13:20:30;49.9732
13:20:40;49.9639
13:20:50;49.9738
13:21:00;49.9835
13:21:10;49.9829
13:21:20;49.9777
13:21:30;49.9794
13:21:40;49.9801
13:21:50;49.9701
13:22:00;49.973
13:22:10;49.9834
13:22:20;49.9845
13:22:30;49.9845
13:22:40;49.9896
13:22:50;49.9907
13:23:00;49.9979
13:23:10;49.9989
13:23:20;49.9983
13:23:30;49.9967
13:23:40;49.9944
13:23:50;49.986
13:24:00;49.9924
13:24:10;49.9912
13:24:20;49.9869
13:24:30;49.9817
13:24:40;49.9777
13:24:50;49.9726
13:25:00;49.9749
13:25:10;49.9763
13:25:20;49.9825
13:25:30;49.9732
13:25:40;49.9723
13:25:50;49.9828
13:26:00;49.9745
13:26:10;49.969
13:26:20;49.9727
13:26:30;49.9747
13:26:40;49.9723
13:26:50;49.9687
13:27:00;49.9682
13:27:10;49.9729
13:27:20;49.9647
13:27:30;49.9805
13:27:40;49.9846
13:27:50;49.9789
13:28:00;49.9713
13:28:10;49.9703
13:28:20;49.9714
13:28:30;49.9686
13:28:40;49.9655
13:28:50;49.9641
13:29:00;49.9698
13:29:10;49.9703
13:29:20;49.9755
13:29:30;49.973
13:29:40;49.968
13:29:50;49.9642
13:30:00;49.9591
13:30:10;49.9542
13:30:20;49.9549
13:30:30;49.9512
13:30:40;49.9643
13:30:50;49.9783
13:31:00;49.9642
13:31:10;49.9572
13:31:20;49.9594
13:31:30;49.9687
13:31:40;49.973
13:31:50;49.9757
13:32:00;49.9778
13:32:10;49.9803
13:32:20;49.9786
13:32:30;49.9801
13:32:40;49.9815
13:32:50;49.9936
13:33:00;49.9914
13:33:10;49.9792
13:33:20;49.9791
13:33:30;49.9744
13:33:40;49.9682
13:33:50;49.9652
13:34:00;49.9634
13:34:10;49.9641
13:34:20;49.9696
13:34:30;49.9758
13:34:40;49.9752
13:34:50;49.9628
13:35:00;49.9535
13:35:10;49.9583
13:35:20;49.9656
13:35:30;49.9697
13:35:40;49.9703
13:35:50;49.9895
13:36:00;49.9931
13:36:10;49.9886
13:36:20;49.9935
13:36:30;49.9768
13:36:40;49.9827
13:36:50;49.9915
13:37:00;49.9819
13:37:10;49.9793
13:37:20;49.9812
13:37:30;49.9704
13:37:40;49.9712
13:37:50;49.9752
13:38:00;49.9728
13:38:10;49.9761
13:38:20;49.9692
13:38:30;49.9722
13:38:40;49.9821
13:38:50;49.9858
13:39:00;49.9774
13:39:10;49.9682
13:39:20;49.9609
13:39:30;49.9563
13:39:40;49.959
13:39:50;49.9565
13:40:00;49.96
13:40:10;49.9517
13:40:20;49.9604
13:40:30;49.9696
13:40:40;49.9713
13:40:50;49.9758
13:41:00;49.9763
13:41:10;49.9714
13:41:20;49.9744
13:41:30;49.9811
13:41:40;49.9795
13:41:50;49.985
13:42:00;49.9794
13:42:10;49.9762
13:42:20;49.9813
13:42:30;49.9784
13:42:40;49.9863
13:42:50;49.9902
13:43:00;49.9852
13:43:10;49.9862
13:43:20;49.9914
13:43:30;49.9966
13:43:40;49.9872
13:43:50;49.9795
13:44:00;49.9807
13:44:10;49.981
13:44:20;49.986
13:44:30;49.9919
13:44:40;49.9882
13:44:50;49.9877
13:45:00;49.9873
13:45:10;49.9738
13:45:20;49.974
13:45:30;49.9877
13:45:40;49.9921
13:45:50;49.976
13:46:00;49.9721
13:46:10;49.9721
13:46:20;49.9822
13:46:30;49.997
13:46:40;49.9871
13:46:50;49.9836
13:47:00;49.9847
13:47:10;49.9811
13:47:20;49.9793
13:47:30;49.9868
13:47:40;49.9952
13:47:50;49.9901
13:48:00;49.9906
13:48:10;49.9986
13:48:20;50.0073
13:48:30;50.0051
13:48:40;49.9943
13:48:50;49.9915
13:49:00;49.9893
13:49:10;49.9941
13:49:20;49.9792
13:49:30;49.9817
13:49:40;49.9845
13:49:50;49.996
13:50:00;49.988
13:50:10;49.9964
13:50:20;50.0056
13:50:30;49.995
13:50:40;49.9883
13:50:50;49.9888
13:51:00;49.9902
13:51:10;50.0038
13:51:20;49.9961
13:51:30;49.999
13:51:40;49.9984
13:51:50;49.9944
13:52:00;49.9967
13:52:10;50.0015
13:52:20;49.9954
13:52:30;49.9963
13:52:40;49.9982
13:52:50;50.0011
13:53:00;50
13:53:10;50.0017
13:53:20;49.9962
13:53:30;49.9905
13:53:40;49.9891
13:53:50;49.9905
13:54:00;49.9913
13:54:10;50.0025
13:54:20;49.9896
13:54:30;49.9929
13:54:40;50.0023
13:54:50;50.0008
13:55:00;49.9881
13:55:10;49.9819
13:55:20;49.9772
13:55:30;49.9742
13:55:40;49.9752
13:55:50;49.9801
13:56:00;49.9809
13:56:10;49.9753
13:56:20;49.9861
13:56:30;49.9935
13:56:40;49.9941
13:56:50;50.0115
13:57:00;50.019
13:57:10;50.0077
13:57:20;49.999
13:57:30;49.9988
13:57:40;50.0024
13:57:50;50.0029
13:58:00;49.998
13:58:10;49.9994
13:58:20;49.986
13:58:30;49.9784
13:58:40;49.9675
13:58:50;49.9761
13:59:00;49.9871
13:59:10;49.9869
13:59:20;49.987
13:59:30;50.0021
13:59:40;50.0111
13:59:50;50.0092
14:00:00;50.0063
14:00:10;50.0047
14:00:20;49.9885
14:00:30;49.9962
14:00:40;50.0138
14:00:50;50.0035
14:01:00;49.9956
14:01:10;49.9925
14:01:20;49.986
14:01:30;49.988
14:01:40;49.9914
14:01:50;49.9805
14:02:00;49.9784
14:02:10;49.9741
14:02:20;49.977
14:02:30;49.9741
14:02:40;49.9896
14:02:50;49.9818
14:03:00;49.9743
14:03:10;49.9797
14:03:20;49.9808
14:03:30;49.984
14:03:40;49.972
14:03:50;49.9768
14:04:00;49.9707
14:04:10;49.9699
14:04:20;49.9857
14:04:30;49.9897
14:04:40;49.9828
14:04:50;49.9867
14:05:00;49.9837
14:05:10;49.9797
14:05:20;49.9831
14:05:30;49.9835
14:05:40;49.9784
14:05:50;49.9819
14:06:00;49.9778
14:06:10;49.9712
14:06:20;49.9701
14:06:30;49.9736
14:06:40;49.982
14:06:50;49.9746
14:07:00;49.9806
14:07:10;49.9715
14:07:20;49.9662
14:07:30;49.9665
14:07:40;49.9711
14:07:50;49.9773
14:08:00;49.9723
14:08:10;49.9614
14:08:20;49.9646
14:08:30;49.963
14:08:40;49.9722
14:08:50;49.9835
14:09:00;49.9781
14:09:10;49.9793
14:09:20;49.9803
14:09:30;49.9711
14:09:40;49.9695
14:09:50;49.9673
14:10:00;49.9759
14:10:10;49.9757
14:10:20;49.9766
14:10:30;49.9696
14:10:40;49.965
14:10:50;49.9717
14:11:00;49.9768
14:11:10;49.9886
14:11:20;49.9793
14:11:30;49.9781
14:11:40;49.9744
14:11:50;49.9818
14:12:00;49.9801
14:12:10;49.9803
14:12:20;49.9785
14:12:30;49.9888
14:12:40;49.9993
14:12:50;49.9972
14:13:00;49.9824
14:13:10;49.9761
14:13:20;49.9682
14:13:30;49.9718
14:13:40;49.9925
14:13:50;49.9875
14:14:00;49.9795
14:14:10;49.9816
14:14:20;49.9928
14:14:30;49.999
14:14:40;49.9896
14:14:50;49.975
14:15:00;49.9664
14:15:10;49.9654
14:15:20;49.9615
14:15:30;49.9695
14:15:40;49.9717
14:15:50;49.982
14:16:00;49.9783
14:16:10;49.9777
14:16:20;49.9821
14:16:30;49.9813
